Name,Value
Schedule,Mouse dPAL v3
Environment,Chamber2 [2]
Date/Time,04/02/2018 12:15:46
Database,Fmr1_PAL_2018
SessionId,66
Index,12
Version,N/A
MachineName,CI24689-2
SGuid,
Animal ID,341-red
Application_Version,ABET II Touch 2.20.6316.18149
Max_Number_Trials,36
Max_Schedule_Time,3600
Schedule_Start_Time,2018-02-04T12:15:51.913

----------
Evnt_Time,Evnt_ID,Evnt_Name,Item_Name,Alias_Name,Group_ID,Num_Args,Arg1_Name,Arg1_Value,Arg2_Name,Arg2_Value,Arg3_Name,Arg3_Value,Arg4_Name,Arg4_Value,Arg5_Name,Arg5_Value
0,28,Input Definition,(SYSTEM),,0,5,Tray #1,0,BIRBeam #1,1,FIRBeam #1,2,RightFIRBeam #1,3,FeederFault #1,4
0,28,Input Definition,(SYSTEM),,0,1,FeederReport #1,5,,,,,,,,
0,27,Output Definition,(SYSTEM),,0,5,HouseLight #1,0,TrayLight #1,1,Feeder #1,2,Sound_On #1,3,White_Noise_Off #1,4
0,27,Output Definition,(SYSTEM),,0,3,Sound #1,5,Sound #2,6,Sound #3,7,,,,
0,16,Variable Event,_Schedule_Timer,,0,1,Value,0,,,,,,,,
0,16,Variable Event,_Trial_Counter,,0,1,Value,0,,,,,,,,
0,16,Variable Event,_Trial_Timer,,0,1,Value,0,,,,,,,,
0,16,Variable Event,A1Sound1,,0,1,Value,0,,,,,,,,
0,16,Variable Event,A2Sound2,,0,1,Value,1,,,,,,,,
0,16,Variable Event,A3Sound3,,0,1,Value,0,,,,,,,,
0,16,Variable Event,Blank_Touches,,0,1,Value,0,,,,,,,,
0,16,Variable Event,Centre_Touches_during_ITI,,0,1,Value,0,,,,,,,,
0,16,Variable Event,Click_Time,,0,1,Value,200,,,,,,,,
0,16,Variable Event,Corr_ITI,,0,1,Value,20,,,,,,,,
0,16,Variable Event,Correct_Counter,,0,1,Value,0,,,,,,,,
0,16,Variable Event,Correct_Grid_Position,,0,1,Value,0,,,,,,,,
0,16,Variable Event,Correct_Image,,0,1,Value,1,,,,,,,,
0,16,Variable Event,Correct_Percent,,0,1,Value,0,,,,,,,,
0,16,Variable Event,Correction_Counter,,0,1,Value,0,,,,,,,,
0,16,Variable Event,Correction_Trial,,0,1,Value,0,,,,,,,,
0,16,Variable Event,Correction_Trial_Correct_Counter,,0,1,Value,0,,,,,,,,
0,16,Variable Event,Correction_Trials_Set,,0,1,Value,1,,,,,,,,
0,16,Variable Event,Feeder_Pulse_Time,,0,1,Value,280,,,,,,,,
0,16,Variable Event,First_Analysis,,0,1,Value,1,,,,,,,,
0,16,Variable Event,First_Trial,,0,1,Value,1,,,,,,,,
0,16,Variable Event,Houselight_Normally_On,,0,1,Value,0,,,,,,,,
0,16,Variable Event,Incorrect_Grid_Position,,0,1,Value,0,,,,,,,,
0,16,Variable Event,Incorrect_Image,,0,1,Value,0,,,,,,,,
0,16,Variable Event,Increment_this_trial,,0,1,Value,1,,,,,,,,
0,16,Variable Event,Initiate_Click_On,,0,1,Value,0,,,,,,,,
0,16,Variable Event,ITI,,0,1,Value,20,,,,,,,,
0,16,Variable Event,ITI_Timer,,0,1,Value,0,,,,,,,,
0,16,Variable Event,Left_Touches_during_ITI,,0,1,Value,0,,,,,,,,
0,16,Variable Event,No_Incorrects_before_Correction_Trial,,0,1,Value,1,,,,,,,,
